TweetID,City,Country,Location,StateProvince,Text
'382827908290453504',[],[],[],[],Huge #Disaster in #Balochistan after 7.8 Magnitude of Earth #Quake.  #PMLN #ISPR #Pakistan http://t.co/A1xSbOXO6a
'382827910098591744',[],[],[],[],"RT @jackserle: .@TBIJ #drones team is running a new project, @NamingTheDead http://t.co/dAKR6FMcst Also here on Facebook: https://t.co/FJIGâ€¦"
'382827922144256000',[],[],[],[],"#earthquake #NZ: Magnitude 2.4, Thursday, September 26 2013 at 11:51:53 pm (NZST), 5 km south-east of Seddon http://t.co/XoFtyH69tt"
'382827926854856704',[],[],[],[],"""@NASA_EO: View from space: Earthquake island before and after [EarthSky] http://t.co/jri09YMPpX"" #Pakistan"
'382827949512462336',[],['Pakistan'],[],[],"""Pop-up island"" emerges after 7.7M #earthquake shook Pakistan http://t.co/Ite4PJZ0rg"
'382827953970610176',[],[],[],[],RT @bashirgwakh: 9 members of one family among 33 killed in #QisakhwaniBlast today. 80 injured. #Peshawar #Pakistan
'382827962930069504',[],[],['Balochistan'],[],20 more bodies recovered from a seminary in Balochistan's quake affected area. Death Toll now stands at 285 in total. #Pakistan
'382827965064937472',[],[],[],[],In @BBCUrdu #Balochistan EarthQuake - program NDMA's Military Official Continue to Refuse accepting outside help  http://t.co/Xs8wK4glP7 â€¦
'382827978251456514',[],[],[],[],If militants not allowing Govt. then they shud better start relief response for #earthquake affectees in #Awaran #Pakistan @UmarCheema1
'382827984186789888',[],[],[],[],Historic bank building an earthquake risk http://t.co/r3slLoryb0 #quake #earthquake
'382827990163656704',[],[],[],[],"RT @Madina_e_Sani: #EarthQuake : #Pakistan's priority is to rescue, relief &amp; rehab our #Balochistan family after that we will send #BLA terâ€¦"
'382827991710965760',[],[],[],[],Come and join http://t.co/KicPvB8WhS â€¦ â€¦ â€¦ for free cash.. Registering are free.. Let's make money!!!  #earthquake
'382827996341481473',['Charlotte'],['U.S.'],['Amalie'],"['Virgin', 'Islands']","#earthquake: USGS Earthquake Alert: M 3.3 - 73km NNW of Charlotte Amalie, U.S. Virgin Islands http://t.co/2EF1q1I1ma"
'382828003946160128',[],['Pakistan'],[],[],"Survivors wait for food, aid after Pakistan quake http://t.co/TWIAjcktfP #quake #earthquake"
'382828011680059393',[],[],[],[],@007bluenose @danullbluenose oh here are the chuckle brothers!!!! #earthquake&amp;typhoon ðŸ˜‚
'382828015102992384',[],[],[],[],"Situation of #Balochistan: 18000+ Balochs are missing, thousands killed, no relief for #BalochistanEarthquake victims.#ReleaseAbductedBaloch"
'382828023872909312',[],[],[],[],Anyone else just feel that Earth Tremor?? #melbourne #earthquake #earthtremor
'382828047248130048',[],[],[],[],RT @NewsBreaker: Satellite photo shows #Pakistan earthquake did indeed create a new island http://t.co/6dnkl6zNYy http://t.co/K8NWXZIVsM
'382828051853475840',[],[],['Punjgor'],[],RT @GN_Bugti: FC dumped 5 bodies of previously abducted Baloch in Punjgor... and added them to list of earhquake casualties. #Balochistan
'382828070735855617',[],[],[],[],RT @Razarumi: On @RehamKhan1 show AAJ TV I just said how come everything Middle Eastern is sacrosanct and #Islamic #Pakistan
'382828075542937601',[],[],[],[],RT @dawn_com: Massive #earthquake hits #Balochistan: death toll rises to 328 | Latest-News http://t.co/zabXDEzhiH #Pakistan #Awaran #Gwadar
'382828083020980224',[],[],[],[],RT @the_hindu: #Pakistan needs help to deal with the terrorism that is threatening to destroy it http://t.co/K4Wj6DmN3I
'382828101111410688',[],[],[],[],@KaleeriBaloch stop Dirty politics!! They Need real  Help more then this #Balochistan   #Baloch
'382828104575508480',[],[],[],[],"Azaan e Asar. Come 2 Masjid before 6 men carry ur coffin to the Masjid. Allah gave u no expiry date,death can come suddenly.Pray #EarthQuake"
'382828117393289216',[],"['US', 'Pakistan']",[],[],RT @TheRealNews365: 3 Killed In US Drone Strike In Pakistan http://t.co/bf3pEDZFof #news #usa #obama #drones #pakistan #bbc #cnn #foxnews #â€¦
'382828120849403905',[],[],[],[],RT @kkfpk: #KKF have dispatched three trucks loaded with relief goods for #Balochistan #Earthquake victims #ReliefByKKF #MQM http://t.co/YFâ€¦
'382828125119205376',[],['Pakistan'],[],[],#Pakistan Devastating earthquake in Pakistan creates a new island - The Hindu: The HinduDevastating earthquake... http://t.co/Domu9TRBOY
'382828128663388160',[],[],[],[],"RT @AsimBajwaISPR: #Earthquake: Collection points: Kci: COD, 4 points in DHA, Lhr; Fortress, 4 in DHA, Rwp; Race course/ polo Ground, Isd; â€¦"
'382828131624574976',[],[],[],[],@SaimaMohsin 1000+ deaths and disturbing figures of injuries - Not a 1 patient airlifted. Zero Rescue &amp; Relief Operation - #Awaran
'382828147558723585',['Asia'],['Turkey'],[],[],#earthquake: M 3.1 - Asia Turkey [Elaz??] Kovancilar: Preliminary Earthquake Report:  Date/Time: 26.09.2013 ... http://t.co/6U62ndwdj0
'382828170690699264',[],[],[],[],We may stand divided on various fronts. But when it comes to a calamity #Pakistan is always united. #earthquake #Balochistan #Awaran
'382828185907625984',[],['Pakistan'],[],[],#PAKISTAN Pakistan earthquake death toll rises to 357 - The News International
'382828189266874368',[],[],['Isd'],[],"RT @AsimBajwaISPR: #Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ"
'382828205587308544',[],[],[],[],"RT @JNBaloch: ""@KaleeriBaloch: #Pakistani forces stopped relief goods from entering into affected areas. #Awaran #earthquake #Balochistan"""
'382828211123388416',[],[],[],[],Question : As soon as Mr Tsunami heard about earthquake what was the 1st thing which came into his mind ?  #Pakistan #MQM #PPP #PMLN #ANP
'382828214147874816',[],[],[],"['Puerto', 'Rico']","ã€#USGS #alertã€‘ M 2.9, Puerto Rico region http://t.co/aJU9RY2GnV #Pastday #earthquake #tsunami #prayfromjapan"
'382828215334477824',[],[],[],[],RT @AndersFoghR: Very good meeting w/ #Pakistan PM Sharif. Offered sincere condolences to families &amp; loved ones of recent earthquake victimâ€¦
'382828219730124801',[],[],[],[],"RT @farman21: Do recite ""Allahumma ajirni min an-nar,"" ('O Allah, save me from the Fire!') seven times after Maghrib prayers #dua #Karachi â€¦"
'382828233550331905',[],[],[],[],Why are Baloch militants being such dicks about post-earthquake relief from the state? #Pakistan
'382828249682018305',[],[],[],[],RT @RT_com: PHOTO: #NASA releases image of #Pakistan's 'Earthquake Island' http://t.co/aBHdfEFZEl http://t.co/iwEFUiequ1
'382828256249933824',[],[],[],[],"Seems #Peshawar is not in #Pakistan, No attention by pol leaders &amp; #Punjabi Media, 35+ killed including 13 from one family #PeshawarBlast"
'382828258284564480',[],[],[],[],Please support: Urgent appeal for donations for victims of the #Balochistan earthquake by the BIFD  http://t.co/xRUh8IdKqI
'382828262092587008',['Hyderabad'],[],[],[],"RT @oxfamgb: #Pakistan earthquake: we're hearing immediate needs are water, sanitation, shelter &amp; medical. Oxfam aid stocks in Hyderabad beâ€¦"
'382828265548701696',['Honiara'],"['Solomon', 'Islands']",[],[],"#Earthquake of M 5.0, 116km SE of Honiara, Solomon Islands http://t.co/T4zytENsmO"
'382828265695477760',[],[],[],[],@MSF_USA #Balochistan #earthquake people need your help http://t.co/OMayCpinzR
'382828265850671104',[],[],[],[],#Natural #Disasters: Why were helicopters filled with resue supplies in rural #Pakistan being shot down by militants? http://t.co/Rq0aYcWyl5
'382828266114916352',[],[],[],[],"A new Island emerged after #earthquake in #Gwadar,its called â€œZalzala Koh'' by the locals,Lets hope the gvt stays awy http://t.co/ibKLYcBsM9"
'382828266148466688',[],[],[],[],RT @faisalmahmood99: Qet Altaf Bhai instructions of #MQM workers 4 the victims of #earthquake #ReliefByKKF supplies began preparing 2 send â€¦
'382828266379169792',['Hyderabad'],[],[],['MT'],"#ReliefPK MT @oxfamgb #Pakistan immed needs water, sanitation shelter medical Oxfam aid stocks in Hyderabad being mobilised #hmrd"
'382828266702110720',[],[],[],['Alaska'],#earthquake M1.8: Southern Alaska http://t.co/YFTgnQBHNw
'382828266727280640',[],[],['Southern'],['California'],"ã€#USGS #alertã€‘ M 1.5, Southern California: September 30, 2013 08:03:49 GMT http://t.co/qkWju5twu0 #earthquake #tsunami #prayfromjapan"
'382828268455755776',[],[],[],[],"RT @imodine: Over 30 killed in #Pakistan #bombing http://t.co/CgH8wWPSJY"""
'382828270846476288',[],[],[],[],#BalochistanEarthquake victim of mother nature.And #BalochGenocide by #pakistan &amp; the silent international community. http://t.co/AHL9EY6mI2
'382828280937992192',[],[],[],[],Strong #earthquake Near The Coast Of Southern Peru Mag 6.8 Depth 33 km #PocketWeather http://t.co/Iu0wLQpzfr
'382828295768645632',[],[],[],[],RT @DDNewsLive: 264 die in #Pakistan's devastating #earthquake as soldiers and rescue teams scour through the rubble for survivors
'382828296259383296',[],[],['Central'],['Alaska'],"#earthquake: M 2.5, Central Alaska http://t.co/nNP7ddGEvg"
'382828303620386818',[],[],[],['California'],"USGS reports a M1.2 #earthquake 6km SSW of Cabazon, California on 9/28/13 @ 2:23:06 UTC http://t.co/oNFnZKf9YQ #quake"
'382828307370098688',[],[],[],[],RT @PIRDHAN_BALOCH: #Baloch  children help themselves after mud house  collapsed following the #BalochisanEarthQuake the town of #Awaran htâ€¦
'382828320339288064',[],['Pakistan'],['Awaran'],[],"#Earthquake of M 4.2 - 46km W of Awaran, Pakistan http://t.co/M0hHagJcYp"
'382828329620881408',[],[],[],[],"RT @AnjumKiani: CJP have you found out where ur 'Missing Persons' are? They are attacking #Earthquake relief workers, Meds teams &amp; Soldiersâ€¦"
'382828350878011392',['Karachi'],[],[],[],"RT  ""@Baloch_istan: #Pakistan Army is collecting relief goods for #earthquake victims at COD,Rashid Minhas road Karachi.#Balochistan"""
'382828352186241024',[],[],[],[],"RT @bbcworldservice: #Pakistan military and relief groups still trying to reach all areas hit by #quake in #Balochistan. 330 dead, expectedâ€¦"
'382828363968024578',['Charlotte'],['U.S.'],['Amalie'],[],"2.8 magnitude #earthquake. 80km NNW of Charlotte Amalie, U.S. Virgin Islands.http://t.co/erVfzZnFp1"
'382828364740165632',[],[],[],[],RT @MediaCellPPP: #PPP Patron-in-Chief @BBhuttoZardari expresses deep grief and sorrow over the loss of precious lives in #earthquake - httâ€¦
'382828369567428608',[],[],[],[],Daily Times - COMMENT : #Awaran â€” #Balochistan #earthquake  Mir Mohammad Ali Talpur http://t.co/5wRkaKeF0i
'382828373766328320',[],[],[],[],RT @allaboutmqm: Video: Altaf Hussian appeal to #MQM's workers of #KPK to donate blood for injured people in #Peshawar blast #Pakistan httpâ€¦
'382828374802313217',[],['Urdu'],[],[],"RT @Baloch_istan: BBC Urdu claim Baloch militant group helping the #earthquake victims,but did not mention where these people got resourcesâ€¦"
'382828408444436481',[],[],['Cobb'],['California'],"ã€#USGS #Breakingã€‘ M 1.0, 4km WNW of Cobb, California http://t.co/fv98RuxFhQ #PastHour #1 #earthquake #tsunami #prayfromjapan"
'382828468238422018',[],[],[],[],Chilling en face de #monanciennemaison destroyed by the #earthquake http://t.co/4Qk2dpy9Jg
'382828475801169920',[],[],[],[],"#Peshawar: Deadly attacks spell gloom for #Taliban talks #Pakistan + Rawalpindi: Ex-brigadier, family killed in #Rawalpindi"
'382828491827187713',[],[],[],[],RT @kkfpk: Pic-3 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/8Wqelg9l8P
'382828496147734528',[],[],[],[],"RT @OfficialWarid: Have you seen the island that has emerged near the #Gwadar coast due to the recent #Earthquake? Apparently, it is emittiâ€¦"
'382828510592901120',[],[],[],[],RT @aaffikhan: 350 #pakistani deied in  #earthquake no body cares nd Nust announce there dress code nd everybody loses thier mind  #sad
'382828524454690816',[],[],[],[],RT @UNOCHA: #Pakistan earthquake update: @WFP has arranged for the delivery of high-energy biscuits to the affected people - http://t.co/sMâ€¦
'382828525029720064',[],[],[],[],But be safe everyone! #earthquake
'382828526761553920',['LUZON'],['PHILIPPINES'],[],[],"5.2 magnitude #earthquake near  LUZON, PHILIPPINES  http://t.co/vYN80bTek3"
'382828528070586368',[],[],[],[],#BalochGenocide: Five more dead bodies found from Panjgur were brutally killed by Pakistani forces. #Balochistan @UN https://t.co/fjGcwHm82o
'382828529601089536',[],[],[],[],By supporting dialogue he wants to save the innocent citizens being killed daily. #PTI #Pakistan
'382828534105788416',[],[],[],[],"RT @CNNVideo: A deadly #earthquake in #Pakistan was so powerful that it created a new island, according to experts:  http://t.co/B4h76tNqsC"
'382828540321742848',[],[],[],[],"#Karachi The NationFPCCI member shot, injured in KarachiThe NationKARACHI: Member of Federation of P... http://t.co/vpUDLWVh30 #Pakistan"
'382828545116241920',[],[],[],[],#Pakistan once again being hammered by the BBC. Mind you it does nothing to help itself!
'382828550505496576',[],[],[],[],"#earthquake #NZ: Magnitude 3.2, Friday, September 27 2013 at 9:15:33 am (NZST), 10 km south of Te Anau http://t.co/IiTaVSsnWb"
'382828570315587585',[],[],['Balochistan'],[],RT @xe_m: At least 12 dead in powerful new Balochistan earthquake: officials http://t.co/RQHfr0W4IZ #Pakistan
'382828577626267648',[],['Tonga'],[],[],RT @EQECAT: M5.7 #earthquake - Tonga http://t.co/JLRmNEKC7k via @ShakingEarth
'382828589680721920',[],[],[],[],"while @UN stands ready 2 lend assis. w earthquake, @JuD_Official is way ahead &amp; doing a commendable job.  #Pakistan #Balochistan #earthquake"
'382828593929142272',[],[],[],[],@shazoom1Earthquake came just b4 a week .. but Panjabi colonized #Balochistan since 65 years  @haikakar @Senator_Baloch
'382828599063363584',[],[],['Central'],['California'],"ã€#USGS #alertã€‘ M 1.0, Central California: September 28, 2013 14:56:10 GMT http://t.co/ZLEQBAfsJB #earthquake #tsunami #prayfromjapan"
'382828611193290752',[],['Pakistan'],[],[],Hundreds dead in Pakistan #naturalhazards #earthquake #geographyteache http://t.co/iiFF1QkKcG
'382828657154093056',[],[],[],[],"RT @SagaarBaloch_: Help #Earthquake Victims #BalochistanEarthquake , They are in desperate need of ur help,Ur Help is need #UN @UN #US httpâ€¦"
'382828676938596352',[],[],[],[],According to officials a new island formed from a deadly massive 7.7M earthquake in #Pakistan.
'382828682563559424',[],[],[],[],RT @DailyObvious: Earthquake caused an island to reemerge after 67 yrs.its called â€œZalzala Kohâ€ acc to local fisermen #Gwadar #Pakistan httâ€¦
'382828736733020160',[],[],[],[],Aftershock rocks quake-hit areas of #Pakistan http://t.co/ksmVF24v08
'382828744161124352',[],[],[],[],RT: [bqt92_bot] Richard Koshimizu's lecture â€œThe World Gang Associationâ€ã€€http://t.co/9zw28XndCQ #japan #fukushima #earthquake #9_11 #naz...
'382828747075747840',[],[],[],[],Qissa Khwani Blast #Peshawar: Lady Reading Hospital confirm 33 killed so far while 80+ injured received. #Pakistan
'382828749987008512',[],[],[],[],#aomarkb #awaran hartquake report just click this link #gwank.org http://t.co/28tjUyAOMf
'382828785923805184',['Valley'],['Pakistan'],"['Tirah', 'South', 'Waziristan']",[],"RT @Ali_Abbas_Zaidi: Swat, Tirah Valley, South Waziristan &amp; many areas are major success stories yet the fight for soul of Pakistan is far â€¦"
'382828821705400320',[],[],[],[],RT @sAdnan9: 'Rent a #weapon' artillery shop raided in #Karachi #Pakistan http://t.co/LOVRYxQDvM)
'382828825387618305',[],[],"['Punjab', 'Balochistan']",[],RT @iBalouch: Punjab govt donates Rs 100m for Balochistan quake victims http://t.co/RwtivnbTSv #Balochistan #Pakistan
'382828873869586432',[],[],[],[],So #NUST is the most important issue of tweetistan. #EarthQuake
'382828888210296832',['Dalbandin'],[],['Awaran'],[],"RT @YarMoeed: 6.8 magnitude #earthquake, 96km NNE of Awaran, Sep 28 12:34pm at epicenter ( 133km Dalbandin, depth 15km)."
'382828906039889920',[],[],[],[],RT @ReutersIndia: Toll from #Pakistan quake reaches 327 people - officials http://t.co/gIbHMNyeWz
'382828907579596800',[],[],[],[],RT @PT_Foundation: .@TBIJ has launched a news website to track drone deaths in #Pakistan  http://t.co/0hoSRFIX9J @STWuk #AntiWar @_AntiWar_â€¦
'382828910150299648',[],[],[],[],9 Indians killed in #Kashmir terror attack; leading to call to cancel #India/#Pakistan peace talks. http://t.co/xBpjQ1e4DN @Reuters
'382828911370833921',['Progreso'],['Mexico'],[],[],"#Earthquake at 12km W of Progreso, Mexico 2.8 M. Detph 13.4 Km. - 2013-09-28 11:07:31 UTC http://t.co/cbnSd3y3c0"
'382828915384782848',[],[],[],[],Thousands still without shelter in earthquake-hit areas of #Balochistan  http://t.co/Ho8e9MxSEe
'382828935601745920',[],[],[],[],RT @abc13houston: UPDATE: Massive quake in southwest #Pakistan kills 210 http://t.co/zifus0VpNU #abc13
'382828936066916353',[],['Peru'],[],[],Pacific-wide #tsunami NOT expected &amp; no tsunami threat for #Hawai'i after 7.2-mag #earthquake off Peru coast: Pacific Tsunami Warning Centre
'382828938256338944',['Borazjan'],['Iran'],[],['NE'],"#Temblorâ™¨ M 4.7, 1km NE of Borazjan, Iran http://t.co/wikwUonfg9 #Earthquake #Sismo"
'382828948071006208',[],[],['Nokju'],[],"RT @siddegreat: Update: Death toll in today's magnitude 7.2 #earthquake rises to 11. 7 bodies found in Nokju, 4 found in Lathi #Awaran #Balâ€¦"
'382828950730199040',[],[],[],[],"Tremors felt in #Karachi, #Larkana and #Quetta #earthquake"
'382828967075401728',[],[],[],[],RT @mmatalpur: #UNO help refused by #Pakistan. They always #Refuse. They care not. Death toll rises to 350 in quake-hit Balochistan http://â€¦
'382828967738482688',[],[],[],[],@NasimZehra  #PAKISTAN: #Nawaz Blundered By Going Against #Kayani's Warning Not To Adopt A Surrender Strategy - BBC  http://t.co/CNlPJ4OSXa
'382828992270991360',[],[],[],[],"Our Emergency Readiness Wheel provides vital info on what to do in case of an #earthquake, severe weather and more.  http://t.co/iLnSpaA3l6"
'382828995047620608',[],['Pakistan'],[],[],"#PAKISTAN Pakistan hit by another earthquake in same place, at least 22 dead - GlobalPost"
'382828997010526208',[],[],['Balochistan'],[],What you can do to help  Balochistan #earthquake http://t.co/YQcJVIidEa
'382829006426345472',['Cottonwood'],[],[],['California'],"USGS reports a M1.8 #earthquake 5km SSE of Cottonwood, California on 9/27/13 @ 20:23:42 UTC http://t.co/vZ02PqmRw4 #quake"
'382829025095188480',[],[],[],"['Hawaii', 'Hawaii']","ã€#USGS #alertã€‘ M 2.7, Island of Hawaii, Hawaii http://t.co/zVPViGa9WS #Pasthour #earthquake #tsunami #prayfromjapan"
'382829029130129408',[],[],[],[],"The #AIDS pandemic was killing 5,000 Zimbabweans a week: http://t.co/nua2BYxE6P #Zimbabwe #Indonesia #Pakistan #Lahore #Israel #China  #Asia"
'382829038186020864',[],['Pakistan'],[],[],Witness to Pakistan blast: 'Women and children were burning': At least 40 people were killed and abo... http://t.co/7BObBIbN1n #pakistan
'382829046557454336',[],[],[],[],"RT @paracha28: ppl shd come out n strike against the raise in Petroleum &amp; electricity prices,#PMLN is just destroyin the nation jst to follâ€¦"
'382829053717520385',[],"['Kenya', 'United', 'States']",[],[],"Post Kenya attack, United States issues worldwide caution: In the aftermath of the terrorist attack ... http://t.co/SwY84TeI6v #pakistan"
'382829072549543937',[],[],[],[],"Earthquake tragedy: BLF chief says international, private help welcome http://t.co/ss83FJOULU via @etribune #BalochistanEarthquake #Pakistan"
'382829088689242112',[],['Pakistan'],[],[],Small Island Emerges After Huge Pakistan Earthquake http://t.co/wpphiRqr1e #Pakistan #Earthquake
'382829109702701057',[],[],['Awaran'],[],"RT @JuD_Official: Jamat'ud'Dawa volunteers are rescuing victims in Awaran, Khudar #EarthQuake areas. They are being transported to hospitalâ€¦"
'382829124794208256',[],[],['Saumlaki'],[],"RT @QuakesToday: 4.8 magnitude #earthquake. 221km NW of Saumlaki, Indonesia.http://t.co/06ZgW6eBEL"
'382829133992312832',['Asia'],[],[],[],The deadliest earthquakes in Asia since 2010 http://t.co/Gxv2eJevEo via @etribune #earthquake
'382829141193527296',[],[],[],[],RT @AzRxs: Nasa rleased pic of newly formed island in #gawadar after #eathquake in #Pakistan http://t.co/4pYEwr6z1N
'382829167860912129',['Whittier'],[],[],['Alaska'],"ã€#USGS #Breakingã€‘ M 1.9, 39km WSW of Whittier, Alaska http://t.co/htvhVgeyiD #PastHour #19 #earthquake #tsunami #prayfromjapan"
'382829180205158401',[],['Pakistan'],[],[],meanwhile in Pakistan the death toll rises to 330. #Earthquake
'382829191927848960',[],[],[],[],Over 330 peoples are killed in #Earthquake in #Baluchistan. Many are still missing. #Pakistan
'382829197384638466',[],['Pakistan'],[],[],RT @Nabeel_Chohan: Some geologist are saying the Earthquake was so massive that Pakistan's coastline has permanently been changed #PrayforPâ€¦
'382829199159218176',[],[],['Northern'],['California'],"Quake M 2.5, Northern California - http://t.co/44dTQv33qO #earthquake #quake"
'382829207472312320',[],[],"[""L'Esperance"", 'Rock']",[],"RT @QuakesToday: 6.7 magnitude #earthquake. 137km ENE of L'Esperance Rock, New Zealand.http://t.co/WjW23pH76G"
'382829210232176640',[],[],[],[],#Karachi: #TTP local commander killed in clash http://t.co/PZlkhLxxLl  #Pakistan svia @sharethis
'382829216821026818',[],[],[],[],â€œ@PatrickMeier: Tag Tweets to Support #Earthquake Relief Efforts in #Pakistan! http://t.co/NxbAfNGa89 #smemâ€#resilientcities
'382829221539639296',[],[],[],[],Drop like an EARTHQUAKE ðŸ˜‚ with Jordyn Carboni ! RORO AND SOPHY #twerk #earthquake #roroandsophy https://t.co/u83SNyMNql
'382829222630129664',[],[],[],[],Security fears hold back relief work in quake-hit #Balochistan  http://t.co/OxFhK89Qeo #Pakistan
'382829224996139008',[],[],[],[],Link: https://t.co/k0a4tWR7LR â€¦ â€¦ #Salute2PakArmy 4Helpin #Earthquack Victims Of #Pakistan #NawazSharif #Zindabaad #Pop #Song #Pakistanis
'382829230884532224',[],[],[],[],RT @realsanambaloch: Pray for #Earthquake Victims ... #Quetta #Balochistan #Pakistan
'382829260735385602',['Valdez'],[],[],[],"2.1 magnitude #earthquake. 35km W of Valdez, Alaska.http://t.co/HabPfx3wBY"
'382829287084027905',['Curanilahue'],['Chile'],[],[],"#Earthquake of M 5.0 - 6km NW of Curanilahue, Chile http://t.co/2cIhvgeVE6"
'382829291991748608',[],[],['Central'],['California'],"ã€#USGS #alertã€‘ M 1.1, Central California: October 01, 2013 05:34:48 GMT http://t.co/dmFmG6nwSm #earthquake #tsunami #prayfromjapan"
'382829292755111936',[],[],[],[],RT @Madina_e_Sani: Plz beware the fake profiles spreading fake news using identical tweets. We #Baloch love #PakArmy #EarthQuake #Awaran htâ€¦
'382829300409724929',[],[],[],[],RT @Atta_Waqas: #earthquake pk Army and Pk Govt... trying their level best for Rescue..  WHERE r all Baloch Nationalist Sardaars and BLA...?
'382829302565199872',['Peshawar'],[],[],[],At least 12 killed in Peshawar explosion http://t.co/CcFtFuMaFP #News #Pakistan
'382829330486669312',[],[],[],[],"RT @ZAIDAZIZpk: If #Harvard can have a dress code, why canâ€™t #NUST? writes @raj_omer here: http://t.co/qPuc3th1MI #Pakistanâ€"
'382829333112315904',[],['Pakistan'],[],[],"â€œ@AFP: BREAKING  At least 12 dead in powerful new 6.8 magnitude Pakistan #earthquake """
'382829349365239808',[],[],[],[],Massive Earthquake Leaves At Least 271 Dead In #Pakistan http://t.co/VhnLSY37v2
'382829358987378688',[],[],[],[],RT @azizabadi: #MQM's charitable wing #KKF send relief goods for #Balochistan Earthquake victims http://t.co/HQ1Nw870t3 via @sharethis
'382829371016613888',[],[],[],[],"RT @Madina_e_Sani: Despite attacks on #earthquake relief workers, most #Pakistani politicians/media reluctant to condemn #BLA terrorists baâ€¦"
'382829394156199936',[],[],['Southern'],['Alaska'],"#Earthquake M 1.4, Southern Alaska http://t.co/K9U3mCrVcr"
'382829402255421441',[],[],[],[],"#respect for adil bhai..  RT â€œ@aurAdil: #India &amp; #Pakistan, #AmanKaLora  Enough said.â€"
'382829417602756608',['Oildale'],[],[],['CA'],"1.6 magnitude #earthquake. 35 mi from Oildale, CA, United States.http://t.co/QMs5Ykp5zD"
'382829421314334722',[],['Pakistan'],['Balochistan'],[],#Pakistan Pakistan earthquake: Hundreds dead in Balochistan | BBC - http://t.co/VAVCRQDrHW
'382829426997592065',[],[],['Landhi'],[],MQM denounces Rangers raid on Landhi office - The News International http://t.co/ktOLMipqy6 #Pakistan
'382829431435169793',"['San', 'Ramon']",[],[],['CA'],"2.0 magnitude #earthquake. 3 mi from San Ramon, CA, United States.http://t.co/34MoVWBFz9"
'382829446958710784',['Kenai'],[],['Peninsula'],['Alaska'],"ã€#USGS #alertã€‘ M 1.2, Kenai Peninsula, Alaska: October 01, 2013 13:29:19 GMT http://t.co/qf0dg7tUup #earthquake #tsunami #prayfromjapan"
'382829465921126400',[],[],[],[],KKF Send Relief Goods For Balochistan #Earthquake Victims @WasayJalil @AmirKhan_90 @EngrNasirJamal http://t.co/O2wLiN8XEY
'382829480164593664',[],[],[],[],My thoughts and prayers for all those affected by earthquake in #Pakistan. May the world come together and help them
'382829483205865472',[],[],['Awaran'],[],"RT @faizanlakhani: Firing at helicopter carrying relief goods for earthquake victims in Awaran district, no loss reported. #Pakistan"
'382829489765748737',[],[],[],[],"RT @bbclysedoucet: ""thousands are homeless in desperate need of help@ @alishahjourno on @BBC_WHYS #Pakistan earthquake"
'382829531041517568',[],[],[],[],RT @Meena_Thiru: More awesome #journalism from @M_C_B Everything you need to know about the #Pakistan earthquake in under 6 minutes http://â€¦
'382829540323520512',['Karachi'],[],[],[],"Guard, two dacoits killed in robbery attempt in Karachi http://t.co/8KTwcxPouY #Karachi #Pakistan"
'382829554751922176',[],[],['Saturdayâ'],[],RT @WorldPTV: Relief and rescue operation continues in the quake struck areas of #Baluchistan as death toll in Saturdayâ€™s #earthquake risesâ€¦
'382829555641495552',[],['PAKISTAN'],[],[],#earthquake M  7.0  PAKISTAN: MagnitudeÂ Â M  7.0RegionÂ Â PAKISTANDate timeÂ Â 2013-09-28   07:34:14.0 UTCLocationÂ ... http://t.co/IMBCflU08V
'382829560292974592',[],[],[],[],"New #Earthquake Magnitude 2.9, Tuesday, October 1 2013 at 11:19:01 pm (NZDT), 5 km south-east of Seddon: Public... http://t.co/bQaIcBNDj6"
'382829563664793600',[],[],[],[],#MQM Quaid #AltafHussain Appeals to Philanthropists for Generous Donations #ReliefByKKF #Pakistan
'382829569369055232',[],[],[],[],Aftershocks expected after 7.2 earthquake #Balochistan #Karachi #Pakistan
'382829572636418048',[],[],[],[],The earth that shakes tell you to stay grounded #earthquake
'382829588159930368',['Hyderabad'],[],[],[],RT @oxfamgb: #Pakistan earthquake: we're mobilizing our contingency stocks in Hyderabad to help with immediate needs http://t.co/2t80wKz7uCâ€¦
'382829594820096000',[],['urdu'],[],[],"RT @SumairaJajja: RIP in little one! body of a #child killed in #PeshawarChurchBlast was recovered today during cleaning, acc to BBC urdu. â€¦"
'382829618509537280',[],[],[],[],RT @FoxNews: New massive earthquake rocks southwest #Pakistan http://t.co/QhOvQcq0jz
'382829628219334657',[],[],['Northern'],['California'],"New #Earthquake #Pasthour M 2.8, Northern California http://t.co/QU4rQJphHB"
'382829634942795777',[],[],[],[],"RT @SandraBulling1: #Pakistan earthquake: #CARE staff are safe, assessing the situation. Area is remote and sparsely populated, difficult tâ€¦"
'382829694951124993',[],[],[],[],"RT +10 ""@haziq_qadri: Happy birthday to our Quaid @sageelani sb. Allah bless you always. #Kashmir #Pakistan"""
'382829706850369536',[],[],[],[],RT @JaiserAbbas: Kaithi [#Google Rep.] really excited bout #Pakistan said by @badar76 #GFEweekPK
'382829720397946880',[],[],[],['Alaska'],"ã€#USGS #Breakingã€‘ M 1.3, 71km WSW of Cantwell, Alaska http://t.co/E5vNEfUmn6 #PastHour #13 #earthquake #tsunami #prayfromjapan"
