TweetID,City,Country,Location,StateProvince,Text
'503644038017597440',[],[],[],['california'],Boy hurt in California quake: 'I should be dead' - Washington Post http://t.co/JnYFTCLjzL
'503644038831288320',[],[],[],['california'],Strong 6.0 California EarthQuake Surprises as it Hits Napa Vineyards Retailers Businesses Homes  http://t.co/cOW9tiqLLS $TVIX VIX
'503644038965493760',[],[],[],['california'],"@R2Pindex --&gt; Quake M 1.0 - 3km NNW of The Geysers, California: Time2014-08-28 20:37:15 UTC2014-08-... http://t.co/3dLldEs6hn Warning!"
'503644039200407552',[],[],[],[],"2 shelters open for napaquake: Crosswalk Cmnty Church, 2590 1st St, NAPA &amp; Florence Douglas Cntr, 333 Amador St, VALLEJO  redcrossbayarea"
'503644041737560064',[],[],[],['california'],[Emergency Mgmt] California Earthquake Timeline http://t.co/pzXDv5e2Ut
'503644043213942784',[],[],['cloverdale'],['california'],"Quake: M 1.3 - 12km N of Cloverdale, California"
'503644043637555200',[],[],[],['california'],RT @NJEmergencyPrep: [Emergency Mgmt] 2 Lessons from the California Earthquake http://t.co/UmX7HRQGSn
'503644044174454784',['napa'],[],[],[],"RT @onehottmess12: Obama has been briefed on the Napa earthquake.  He expressed deep concern, &amp; has sent out a special envoy to evaluate thâ€¦"
'503644046397816832',[],[],[],['california'],California begins quake clear-up. Good detail on impacts.  http://t.co/HRn64XTfCh
'503644047853223936',"['napa', 'bay']",[],['area'],[],RT @BBYNews: From @Jawbone: How the Napa earthquake affected Bay Area sleepers. Interesting use of data: https://t.co/WU9EyHvW51 | http://tâ€¦
'503644047882207232',[],[],[],['california'],RT @RT_com: Economic losses from California earthquake could top $1 billion http://t.co/yAtwKZgCBA
'503644049543135232',[],[],[],['california'],@TheFinalCall This Is What Northern California Looks Like After Earthquake - ABC News http://t.co/4KyXhVngoB
'503644053590654976',[],[],[],[],Tech Jawbone Looks At UP Data To See How Many Were Woken Up By The Napa Earthquake http://t.co/soecF5QTgM
'503644053720682497',[],[],[],[],"Oakland Raiders to Donate $50,000 for Earthquake Relief in Napa http://t.co/3MH4QbbrvG"
'503644054538964992',[],[],[],['california'],RT @MotherJones: Earthquake warning systems exist. Why wonâ€™t California pay for one? http://t.co/siBw0wU9TJ http://t.co/r2zXYAZOIE
'503644057068130305',['napa'],[],[],[],RT @wsbtv: Incredible new pictures of damage from the 6.0 quake near Napa:  http://t.co/42nrUn39ku http://t.co/iwistFOt0E
'503644058087350272',['napa'],[],[],[],RT @LANow: Many pets still on the run from Napa earthquake http://t.co/6C24NU5keN
'503644061048528898',[],[],[],[],"Our thoughts, prayers and best wishes are with our friends south of us in Sonoma &amp; Napa after the recent quake. NapaStrong"
'503644061811875840',[],[],[],['california'],$80M for 10 second heads up on a quake ==Early-Warning System Sounded Alarm Before California Earthquake http://t.co/c8MakjuEyB via @WSJ
'503644063934218242',"['valley', 'napa']",[],[],['california'],RT @NatGeo: What caused California's Napa Valley earthquake? http://t.co/vbg26OO17Z
'503644069201846273',[],[],[],[],Sleep-Tracking Data Shows Who Was Jolted Awake By The Napa Earthquake fastcompany http://t.co/gdKnyHahqT
'503644069546164225',[],[],[],['california'],IndyCar community shaken by California earthquake - Indianapolis Star http://t.co/7Fuwesup5F
'503644070153969665',"['napa', 'bay']",[],['area'],[],RT @BBYNews: From @Jawbone: How the Napa earthquake affected Bay Area sleepers. Interesting use of data: https://t.co/WU9EyHvW51 | http://tâ€¦
'503644070481108992',[],[],[],['california'],RT @TIME: Damage from California earthquake could top $1 billion http://t.co/mlPwZjeLKI
'503644073044238336',[],[],['northern'],['california'],Northern California braces for aftershocks after magnitude 6.0 earthquake - Fox News http://t.co/xP0cGQUFcq
'503644073287512065',[],[],[],['california'],RT @UTsandiego: Most California photo ever? Maybe. Napa quake images here: http://t.co/q7qNWZRSLS http://t.co/OWBaphu8FZ
'503644073950216193',['napa'],[],[],"['calif.', 'california']","A look at earthquake's impact on California region: NAPA, Calif.     (AP) -- A strong earthquake rattled a swa... http://t.co/PXKVF4jQ8p"
'503644078500618241',[],[],[],['california'],"RT @earthquakesSF: A 3.2 magnitude earthquake occurred 4.35mi SW of Napa, California. Details: http://t.co/v5QedQNRZw Map: http://t.co/h6Pzâ€¦"
'503644079373025280',[],[],[],[],"University of California, Berkeley ShakeAlert system gave 10-second warning of 'light' shaking before earthquake-... http://t.co/0iusug3Wgz"
'503644079729565697',['napa'],[],[],[],The Napa earthquake woke this many Jawbone Up wearers http://t.co/zZGYJlSwgC
'503644081982304256',['napa'],[],[],['california'],"Life California Wine Country Earthquake Injures Dozens: NAPA,... http://t.co/CbsmmmK6Gm SliceofLife USNews California earthquake Napa"
'503644084377235456',[],[],['northern'],['california'],"What Napa Looks Like After the Quake: A strong earthquake rocked Northern California early Sunday morning, inj... http://t.co/eKHuLzDXSy"
'503644084435550208',[],[],[],[],[[â™¥SoyIncreibleâ™¥]] My kitchen after Napa earthquake: This is what my kitchen looked l... http://t.co/mJAURd7TzT [[â™¥SoyIncreibleâ™¥]]
'503644085807501313',['bay'],[],['area'],['california'],California earthquake: Bay area picks up pieces after strongest quake in 25 years - CNN: CNNCalifornia earthqu... http://t.co/3kV6tyIJso
'503644086856077313',[],[],[],['california'],RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369
'503644087715917824',[],[],[],['california'],Strongest Earthquake in 25 Years Hits Northern California http://t.co/k3bT1tUWuf
'503644088042659840',[],[],[],['california'],Magnitude 6.0 Earthquake in California Destroys Bâ€¦: http://t.co/TiVLKVdZ4o
'503644088433139712',[],[],"['struâ', 'northern']",['california'],RT @heyyouapp: â€¢ http://t.co/TPSViMWZMs â€¢ Earthquake Earthquake California Earthquake San Francisco 428 â€¢ Northern California Struâ€¦ http:/â€¦
'503644089158733825',[],[],['northern'],['california'],Northern California Quake: No Way to Know When Next ... https://t.co/OyQwVw9LVL via @thecasinogames USAHeadlines http://t.co/YfjlFxS3h5
'503644089212891136',[],[],[],[],Hospital: More than 200 treated since Napa earthquake http://t.co/fO6pUKpfMg
'503644091477790720',[],[],['northern'],['california'],RT @DailyMail: Northern California still at risk of aftershocks from largest earthquake since 1989 http://t.co/9NQCRZg50S
'503644095705653248',[],[],[],['california'],RT @fyeahCalifornia: Only in California does earthquake damage = skatepark. (photo by Jeremy Carroll) http://t.co/uTYDNKMO2t
'503644096565874688',[],[],[],['california'],"RT @HirokoTabuchi: Expert urges California nuclear plant closure over quake threat http://t.co/hDQLXUh4my Critics call Diablo Canyon a ""catâ€¦"
'503644096649756673',['valley'],[],"['of', 'hospital', 'the']",[],RT @EHarringtonNews: Patients continue to arrive at Queen of the Valley Hospital. Triage tents set up to treat injured. earthquake Napa hâ€¦
'503644097018486784',['vallejo'],[],[],[],RT @KTVU: Damages in City of Vallejo are estimated at $5 million http://t.co/PvFDWhKhOI napaquake
'503644098805235712',['napa'],[],[],[],RT @jilltucker: Boy's survival in Napa earthquake 'a blessing' - SFGate http://t.co/BKMQmkFBst via @SFGate
'503644103439945728',[],['peru'],[],['california'],@la_patilla Earthquakes in California and Peru does the mega-earthquake is coming? http://t.co/0djR3hfiNW Spanish
'503644107936645121',[],[],['northern'],['california'],Northern California quake a bad sign of things to come?: The earthquake jolting Northern California struck mor... http://t.co/qF1eyC6Ua8
'503644108943286272',[],[],['northern'],['california'],Earthquake rattles Northern California http://t.co/xXHeXWKTCj
'503644108968452096',[],[],[],[],Wall Street Journal Quake Jolts California Wine Region Wall Street Journal California's wineâ€¦ http://t.co/J1wgB6vArK
'503644109480136704',[],['usa'],[],['california'],"USA Â» NEWS Â» HOT NEWS 290 earthquake Dozens injured, 6 critically, after strong earthquake in California... http://t.co/Uc0KdlxI79"
'503644112520630272',[],[],['n.'],['california'],"RT @GStephanopoulos: N. California earthquake sparks major fires â€“ snapping gas lines, striking mobile home parks. @nealkarlinsky is there."
'503644114521317376',['napa'],[],[],[],"RT @janinebucks: â€¢ http://t.co/O19TIpVdY4 â€¢ earthquake 880  earthquake â€¢ Scores of aftershocks from Napa earthquake felt, more on thâ€¦ httpâ€¦"
'503644116974989313',[],[],[],[],South Napa Earthquake: Which Faultâ€™s at Fault? http://t.co/JWlG1A5Abe
'503644118711828480',"['francisco', 'san']",[],[],[],"RT @yash_talreja: 6.1 Magnitude Earthquake Wakes Up San Francisco denizens! 120 injured, 1000s without Power, $100 million in damages  httpâ€¦"
'503644118883389440',['napa'],[],[],['california'],"RT @_iSingh_: à¨¬à©à¨²à©°à¨¦ à¨¹à©Œà¨¸à¨²à©‡!  ""Only in California."" Skateboarders shred buckled streets in Napa after the earthquake... http://t.co/mHUGIdXFâ€¦"
'503644119919759360',[],[],[],['california'],"RT @earthquakesnow: Earthquake 3.9 mag, 3 km WNW of American Canyon, California - http://t.co/UY2qNWzmqW earthquake quake"
'503644119965900800',[],[],[],[],Check it out! I donated to Napa Earthquake Volunteers http://t.co/Zksso4COHU via @gofundme
'503644121643225088',[],[],"['usgs', 'mountainview']",['california'],Is the 'Big One' coming? USGS California MountainView paloalto earthquake SanAndres SanJose Fremont http://t.co/iwlmsVR850
'503644125586259968',"['napa', 'bay']",[],"['county', 'airport', 'area']",[],Â¦ 1 Â¦ Bay Area earthquake damages Napa County Airport Â¦ Clean-up is still underway in the wake of the 6.0 magnitudeâ€¦ http://t.co/gi4eYvHHvy
'503644125733089280',['napa'],[],[],['california'],"Damage to a downtown building is seen after an earthquake 6.0 magnitude in Napa,California Aug24 http://t.co/muAdvk9VNW"
'503644130908844033',[],[],[],[],"setting4success Napa earthquake: first a 'boom,' then flames at mobile home park - Los Angeles Times http://t.co/EH731i9CHa Mobile T..."
'503644131374014464',['napa'],['usa'],[],[],RT @janinebucks: USA Â» NEWS Â» http://t.co/eUh0qnxAla HOT NEWS 776 earthquake Napa earthquake: Power restored to thousands cleanup continuesâ€¦
'503644132137762816',"['napa', 'bay']",[],"['county', 'area']",[],RT @CBSLA: NorCal rattled by largest quake to hit Bay Area since â€˜89; overnight quake causes significant damage in Napa County: http://t.coâ€¦
'503644134280663041',[],[],['northern'],['california'],VIDEO: People Describing The Napa Earthquake: Northern California was rattled early Sunday morning by a strong... http://t.co/qJevTkyYC8
'503644135610273792',[],['usa'],[],['california'],RT @ginalimp: â†’ USA http://t.co/X06gfVzXsD â†’ Northern California Struck by 6.0 Magnitude Earthquake USA â†’ A 6.0 magnitude earthquake woke uâ€¦
'503644137267023872',[],[],[],[],RT @RAIDERS: Raiders @ProFootballHOF Willie Brown represents the Silver &amp; Blackbin Napa as the team helps with earthquake relief. http://t.â€¦
'503644137904537601',[],[],[],[],Scientists Detected Napa Earthquake Before It Struck http://t.co/8iCJEA96Ym
'503644141117390848',[],[],"['northern', 'usaheadlines']",['california'],USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/iiQ4cGi4lA
'503644141675233280',[],[],[],['california'],Largest Earthquake In 25 Years HitsÂ California http://t.co/csZOpoMvZP
'503644146390024192',[],[],[],['california'],"@natureskid There was also an earthquake in California, prayers for those people that had a lot of property damage"
'503644146587168768',"['vallejo', 'city', 'california']",[],[],['calif.'],"Quake is major test for hard-luck California city: VALLEJO, Calif. (AP) â€” The historic blue-collar town of... http://t.co/hDzlVufGwz"
'503644147933511680',['napa'],[],[],[],"Check out the video of damage from the Napa earthquake shot by a ""drone"" quadcopter. A safer way to assess damage. https://t.co/KNjJ8bDNCz"
'503644148122263552',[],[],[],['california'],RT @YesIamSaffron: California Rattled by Strongest Earthquake in 25 years !!! @MrUTurn @ibps4u @renu_18 @phb2419 http://t.co/olKGROnef8 httâ€¦
'503644148667518976',[],[],['northern'],"['ind.', 'california']","Hoosiers share scary stories of surviving Northern California earthquake: By Eric LevyINDIANAPOLIS, Ind. (Aug.... http://t.co/XnKcAoxLRd"
'503644148734251008',[],[],[],['california'],"California earthquake: Wine country gets a jolt as losses run into billions: Napa, California: A strong earthq... http://t.co/UdaCCH7Ntt"
'503644149069795328',[],[],[],['california'],RT @AP: California earthquake leads to renewed calls for early-warning system after Napa temblor http://t.co/ZSuw3OFG6V
'503644158310248448',[],[],[],['california'],VIDEO:California shaken by earthquake from BBC News http://t.co/p7bu3NRyFg tech
'503644160033689600',[],[],[],['california'],[Emergency Mgmt] Earthquake Early Warning System Successfully Alerted California Researchers http://t.co/gaoi9islsi
'503644160419586048',[],[],['southern'],['california'],"From what I gather, Southern California hasn't had a major earthquake in quite some time. I move there in January. Prepare yourselves."
'503644161162346498',[],[],[],[],RT @juancpedreira: VIDEO: Napa earthquake damage: Wine tanks leaking: http://t.co/rOeCgVrxof  Anyone ready for a drink? Earthquake (via @câ€¦
'503644161346904064',[],[],"['northern', 'usaheadlines']",['california'],USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/BDD66qSPFE
'503644162466795522',[],[],[],[],RT @LetsDoCoke: â€œ@JuicyJaaae: Drop like an earthquake!â€ @california
'503644163556925440',[],[],[],[],Jawbone UP Data Shows How Many Woke Up During the Napa Earthquake http://t.co/IRZ1T5nSDk
'503644165029519360',[],[],[],[],South Napa Earthquake Cracks Open New Fears of â€˜The Big Oneâ€™ http://t.co/5KICs8Na57 http://t.co/aj2N2TfgFw
'503644166467751936',[],[],[],[],Hospital: More than 200 treated since Napa earthquake http://t.co/N3flo8oka1
'503644166480732160',"['upon', 'newcastle', 'tyne']",['england'],[],['california'],RT @mandari6: England GBR Newcastle upon Tyne http://t.co/yTujyhMdjZ BREAKING NEWS 965 California earthquake California earthquake: Most poâ€¦
'503644171606192128',[],[],[],[],Some roads in downtown Napa closed due to earthquake damage. @ewengerKPIX with more @CBSSF
'503644172688318468',['napa'],[],[],[],How did the Napa earthquake affect sleep? http://t.co/yMuEtRmTjz
'503644172889636864',['gary'],['usa'],[],"['california', 'indiana']",Â¤ USA 277 Earthquake Strong Earthquake Shakes Bay Area in California news24lhot Indiana USA Gary Earthquake USA http://t.co/Ly2ktym5MA
'503644176043360256',[],[],[],['california'],Avast! Quake Jolts California Wine Region http://t.co/AcqrSuRt1C AlejandroLazo KellyHuston NapaCounty UptownTheatreNapa
'503644177398132736',['bay'],[],['area'],[],"Violent quake rocks Bay Area: Are more aftershocks to come? -  Bridewell, who said he had to climb over fallen... http://t.co/cjUedSmsUL"
'503644177523957761',['oakland'],[],[],['california'],RT @Ron_Sansone: Why do I think that had the California earthquake hit a city like Oakland instead of Napa the looting and vandalism would â€¦
'503644178912669696',"['san', 'pedro']",[],[],['california'],"RT @earthquakesLA: A 3.3 magnitude earthquake occurred 5.59mi SSW of San Pedro, California. Details: http://t.co/fZ22rSkub6 Map: http://t.câ€¦"
'503644180090859520',[],[],['northern'],['california'],Fitness Trackers Quantify Sundayâ€™s Northern California Earthquake via /r/TheAmpHour http://t.co/GKCRID88jd
'503644180917125121',[],[],[],[],Napa earthquake tosses wine barrels and bottles into piles napa lifeincalifornia wine  http://t.co/JGEWMXukWm
'503644182255132672',['napa'],[],[],[],RT @VisitNapaValley: RT @juliea_carlson: Just had an inquiry regarding the impact of the Napa earthquake- wineries are open as well as mostâ€¦
'503644183417339905',[],[],[],['california'],"~ Miira â†’ California wine country rocked by 6.0 quake, dozens hurt - Reuters: ReutersCalifornia wine country rocked by 6.0 quake, doz..."
'503644183811592192',"['valley', 'napa']",[],[],[],Napa Valley wineries sustain damage from 6.0 earthquake  LA Times: http://t.co/SUcG3iYwoB  http://t.co/P6LpL61uKc Via @CarolCNN
'503644185384083457',[],[],[],[],Napa earthquake hastens calls for early-warning system as wine capital works to recover. earthquake News [http://t.co/q8s05WqPTG]
'503644185564442624',[],[],[],['california'],"RT @WWECreative_ish: If Big Show &amp; @TheMarkHenry ""running"" didn't cause a massive earthquake in California, nothing will. RAWTonight"
'503644185904574465',[],[],[],['california'],RT @News24lHOT: Â¦ http://t.co/4ftSaW6yMz 371 Â¦ State of Emergency Declared After California Earthquake Â¦ Jerry Brown declared a state of emâ€¦
'503644187628040192',[],['usa'],['northern'],['california'],RT @ginalimp: California USA El Cajon http://t.co/qpt3lY7pMw earthquake BREAKING NEWS 67 earthquake Northern California braces for aftershâ€¦
'503644188479483904',[],[],[],['california'],Its efficacious wood keeps us safe from disaster yet brick from dated chimneys cause such damage in California http://t.co/XmpyesNZMW quake
'503644189704196096',[],[],[],[],"RT @washingtonpost: After Napa earthquake, authorities warn that a big aftershock remains possible http://t.co/tEzDRgAJtq"
'503644190933536768',[],[],[],['california'],"TZ @Tinaz468: @TF2052  sad.RT : California earthquake hits wine region hard, destroying thousands of b... http://t.co/xILl64iMXY APNews"
'503644192552546304',"['valley', 'napa']",[],[],[],"Despite damage from the earthquake, tourists continue to visit Napa Valley. http://t.co/OmJREUPi1t http://t.co/dBoH5ywUor"
'503644193776865280',[],[],[],[],Drone video of earthquake damage in Napa: https://t.co/6MdbcW6aAq
'503644196771610624',['napa'],[],[],[],"RT @sav01: Observation: There was no looting in Napa following the earthquake. Instead, neighbors helped neighbors."
'503644197799591936',[],[],[],[],RT @NVR_Photo: Damage at NapaPostOffice from NapaQuake http://t.co/h266KkVExK
'503644198424551424',['vallejo'],[],[],[],"RT @KCBSNews: Vallejo: 7 commercial buildings damaged in napaquake red-tagged, 30 yellow-tagged. http://t.co/pBc3IHMM5q"
'503644198797864960',[],[],[],[],RT @marcygordon: Glad no one was injured in this. RT @matthiassonwine: Will be barrel pickup sticks napaearthquake http://t.co/ssHQyQVEqd
'503644199095644160',['bay'],[],"['of', 'area']",['california'],Hope everyone's able to get through today's 6.0 earthquake in Bay Area of California.
'503644199523086336',[],[],[],['california'],Twitter reacts to the California earthquake http://t.co/m9Te87RRQY
'503644202568527872',"['valley', 'napa']",[],[],['california'],California 's Napa Valley hit by strong 6.0-magnitude quake http://t.co/WSRKXERaVf http://t.co/6rHYj10aEP
'503644202719514624',[],[],[],[],"RT @scullather: ""@infodude: amazing use of BigData from @Jawbone - How the Napa Earthquake Affected Bay Area Sleepers https://t.co/SSlD8wQâ€¦"
'503644205428662272',[],[],[],[],RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦
'503644208289173504',"['valley', 'napa']",[],[],['california'],RT @NatGeo: What caused California's Napa Valley earthquake? http://t.co/i3HohKA4F1
'503644209430409217',[],[],[],['california'],Earthquake Blacks Out California http://t.co/GWCPBcfFXD
'503644213381050368',"['francisco', 'san', 'bay']",[],['area'],['california'],"EARTHQUAKE 2014-08-24 10:20:44 UPDATED: (6.1) SAN FRANCISCO BAY AREA, CALIFORNIA 38.2 -122.3â€¦ http://t.co/jhGKCt9RRF"
'503644216137097217',[],[],"['northern', 'usaheadlines']",['california'],USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/zdJTgtvwah
'503644217101398016',[],[],[],[],RT @sashaalexander: My thoughts w/ everyone involved in napaearthquake. Thank you to the rescue workers!
'503644219425050626',[],[],[],['california'],(Yeremiito21) Businesses: Quake Cleanup Shouldn't Deter Tourists: Officials in California wine... http://t.co/XIwlxU2481 (Yeremiito21)
'503644220419502080',[],[],[],[],RT @truthtrance: Napa earthquake as mapped by social media posts http://t.co/ORqGVTjLgh @darakerr map quake socialmedia
'503644220964356096',['napa'],[],[],[],This little fella can't be bothered by the Napa earthquake. Stay strong BayArea! https://t.co/ShnRhQbP9v Dropcam BabyMonitor
'503644221182472192',[],[],[],['california'],"RT @everyEarthquake: USGS reports a M2 earthquake 6km W of Cobb, California on 8/25/14 @ 4:10:13 UTC http://t.co/uxUAL4eGM2 quake"
'503644221547368450',"['francisco', 'san']",[],[],['california'],Why The Earthquake Near San Francisco Is Just The Start Of The Shaking In California http://t.co/ClWGYZbzJs
'503644223959097344',[],[],['northern'],['california'],"What Napa Looks Like After the Quake: A strong earthquake rocked Northern California early Sunday morning, inj... http://t.co/zAIuHSAXzV"
'503644225930805248',[],[],['northern'],['california'],RT @Flickr: Photographers capture Northern California's earthquake aftermath. Our hearts go out to those impacted by it. https://t.co/O9vgâ€¦
'503644227314532352',[],[],[],['california'],[Emergency Mgmt] Napa Earthquake Highlights California's Need for an Early Warning System http://t.co/3jlJAH7Rno
'503644228748980225',['napa'],[],[],['california'],RT @Sarah_M_Wojcik: Mario Andretti recounts Sunday's earthquake in Napa -- his 3rd California earthquake: http://t.co/2bbDSHYIs2
'503644228971290624',['napa'],[],[],[],RT @cinebeats: Many pets frightened by earthquake in Napa are missing &amp; possibly injured. This group is trying to help https://t.co/aGotxoâ€¦
'503644231257165824',[],[],[],[],RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦
'503644232402599937',[],[],[],['california'],"RT @RT_com: California earthquake aftermath: Buildings destroyed, over 100 injured (VIDEO) http://t.co/v9jHYsZc9J"
'503644233723826176',['napa'],[],[],['california'],"Prayers for the people of Napa, California! earthquake"
'503644237460557824',['bay'],[],['area'],[],RT @PaulRogersSJMN: Napa earthquake: Bay Area major faults quiet after largest quake since Loma Prieta: http://t.co/c50xVCf4nV via @katymurâ€¦
'503644237851025410',['bay'],[],['area'],['california'],RT @USATODAY: California's 6.0 quake Sunday was the largest to hit the Bay Area since 1989 http://t.co/egWoDEpOR2 (Photo @AP) http://t.co/yâ€¦
'503644239285088256',"['rosa', 'santa', 'napa']",[],[],['california'],"RT @viscardi366: Video of earthquake lights over Santa Rosa, California during the 6.0 quake in Napa on August 24.  http://t.co/4BLmdUGdQE"
'503644239549706240',[],[],[],['california'],QUAKE HITS CALIFORNIA State of emergency issued as officials weigh damage: PHOTOS: Magnitude 6.0 earthquake st... http://t.co/Q3PMeSnpB4
'503644240346218497',[],[],[],['california'],"California Quake to Cost Insurers Up to $1 Billion, Eqecat Says  http://t.co/G89tkY0f9S via @BloombergNews"
'503644240522391552',[],[],[],['california'],RT @schtimpy27: Skateboarder using an earthquake buckled street as a jump is a strong contender for The Most California Photo Ever. http://â€¦
'503644241713586176',[],[],[],[],ãµã‚“ã©ã—ã®å·¨äºº Napa earthquake hastens calls for warning system The earthquake that jolted Cali  http://t.co/aaYMKJPsXl
'503644242741559296',[],[],[],[],RT @LauraGarciaCann: After Napaquake @petfoodexpress is collecting donations at all of its stores for Napa Co.animal shelters and will maâ€¦
'503644243462995968',[],[],[],[],Sleep-Tracking Data Shows Who Was Jolted Awake By The Napa Earthquake | Fast Company | Business + Innovation http://t.co/m4Q70Dfbyj
'503644244599640064',[],[],[],[],RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦
'503644245648211968',[],['usa'],"['county', 'northern', 'athens-clarke']","['california', 'georgia']",RT @heyyouapp: Georgia USA Athens-Clarke County Â» http://t.co/rrxgq7riwS  earthquake 5 Northern California rocked by magnitude 6.0 earthquâ€¦
'503644248592220160',['napa'],[],[],[],RT @NapaCoRedCross: Shelter open in Napa - Crosswalk Community Church 2590 1st. St in Napa. napaquake
'503644248898404352',['napa'],[],[],['california'],"RT @MatthewKeysLive: Free to use with credit: Significant earthquake damage to the U.S. Post Office building in Napa, California - http://tâ€¦"
'503644250945634305',[],[],[],['california'],How the California Earthquake Will Affect Wine Prices http://t.co/uzDYkJqvO3
'503644255660048385',[],[],[],[],The Napa Earthquake by the Numbers http://t.co/qwqvNBDcQ6
'503644257757188096',"['san', 'napa']",[],['fran'],[],My cousin said he felt the Napa quake downtown in San Fran this morning. Hope this isn't a precursor to the big one. CaliforniaAlarmClock
'503644266871394304',[],[],[],[],(Yeremiito21) Napa Earthquake Hastens Calls for Warning System: Napa earthquake hastens calls ... http://t.co/2BGcg8vLwq (Yeremiito21)
'503644270889553921',[],[],[],['california'],"M6.0  - 6km NW of American Canyon, California 2014-08-24 10:20:44 UTC (via @usgs) http://t.co/Nn0CGruchP"
'503644271745183744',[],[],[],['california'],WEBCAST: Earthquake in California http://t.co/XjpFtk8Qi1 generation
'503644274143924225',['napa'],[],[],[],Behind the scenes in Sunday's Napa earthquake response http://t.co/tYQ52Ic2wB
'503644275419402240',[],[],[],['california'],"Breaking News: California wine country rocked by 6.0 quake, dozens hurt http://t.co/76k67Rmr0S"
'503644276144631808',[],[],[],[],Watch:  Downtown Napa: Newer Buildings Fared Better Than Old in Quake: ABC News' Neal Karlinsky tours earthquake damage in the touris...
'503644280439570432',[],[],[],[],Napa earthquake hastens calls for warning system (Seattle Times: Business and Technology) http://t.co/xifEwgymNH
'503644281131634688',[],[],[],['california'],USAHeadlines Cleanup Efforts Underway after Major Earthquake in California http://t.co/jR3bv8R4Hq
'503644281265868800',[],[],[],['california'],UPDATE: Earthquake rocks northern California http://t.co/MfZWwqYkbP
'503644282818150401',[],[],['northern'],['california'],RT @michellebvd: In Northern California skaters make use of the earthquake damage http://t.co/yjn5N2f9gy http://t.co/vNWa3Ro8lb
'503644282931007488',[],[],[],[],"RT @jaketapper: At least 172 people injured in the 6.1 Napa Quake, according to Walt Mickens, President &amp; CEO of Queen of the Valley Medicaâ€¦"
'503644286819106816',[],[],[],['california'],RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369
'503644288169676800',"['valley', 'napa']",[],[],['california'],Napa Mops Up Wine and Tallies Its Losses After Quake: The Napa Valley quake wreaked havoc with California wine... http://t.co/fVt2JXSD79
'503644288383987712',[],[],[],['california'],California wine country hit by strong 6.0-magnitude quake. http://t.co/SgB8WhbUOo via @Yahoo7
'503644288501436416',[],[],[],[],"Napa earthquake exposes dangers found in homes, shops, churches - SFGate http://t.co/KmewCy2d3F via @SFGate"
'503644289059258370',['napa'],[],[],[],Losses from Napa earthquake could top $4 billion - Boston Globe http://t.co/UyNt69LeYs earthquakesf NAPA earthquake
'503644290451394560',[],[],[],[],"Napa earthquake update: 44 buildings red-tagged, 100 yellow-tagged in Napa, 90 water leaks - @nbcbayarea"
'503644291101900800',[],[],[],['california'],"Strong California quake causes injuries, damage: Ryan Farr, owner of the Mission's specialty butcher shop 4505... http://t.co/s11rtFHAs7"
'503644292657606657',[],[],[],[],RT @guildsomm: Sending good thoughts to Guild friend Steve Matthiasson and anyone else affected â€œ@matthiassonwine: napaearthquake http://tâ€¦
'503644292863508480',[],[],[],[],Skaters Make Best of Napa Earthquake by Shredding Buckled Streets http://t.co/oIm9Wx0fhR Technoolgy mobile
'503644293819797504',['napa'],[],[],[],This graph shows how many Jawbone Up users were woken up by the Napa earthquake http://t.co/gVItBvSke0 via @thenextweb
'503644296403103744',"['napa', 'bay']",[],"['county', 'area', 'airporâ']",['ontario'],RT @tyleronemo: Ontario CAN Ottawa http://t.co/kj1UFfoQxr BREAKING NEWS 238 Earthquake Today Bay Area earthquake damages Napa County Airporâ€¦
'503644297900875777',['napa'],[],[],['california'],"Alert: M 2.9 - 8km SW of Napa, California http://t.co/kJJrHNxLzO earthquake"
'503644298731339776',[],[],[],['california'],RT @heyyouapp: Â¦ http://t.co/6NDhiM58vU 510 Â¦ State of Emergency Declared After California Earthquake  Earthquake Â¦ Jerry Brown declared aâ€¦
'503644299352080384',[],[],[],[],@SanFranNewz this reflects these times that the damage from a disaster napaquake becomes a playground
'503644301885456384',[],[],[],[],RT @GavinNewsom: More businesses &amp; buildings damaged by the NapaQuake http://t.co/mYvocI2UVZ
'503644304427216896',[],[],[],['california'],QUAKE HITS CALIFORNIA State of emergency issued as officials weigh damage: PHOTOS: Magnitude 6.0 earthquake st... http://t.co/bjujEutRz4
'503644306461048832',[],[],['northern'],['california'],[ FrancisSantana_] What Napa Looks Like After the Quake: A strong earthquake rocked Northern California early... http://t.co/ViTmD4oyjT
'503644306469830659',[],[],[],['california'],"[WW] 2014-08-29 04:30:57 UTC | at 6km NW of The Geysers, California â†’ 38.815Â°N 122.815Â°W | 0.4 SR, depth 3.50km         ...  Earthquake"
